Node ASSEMBLY.1,Node ASSEMBLY.1
RF,U
0.0,0.0
0.989999353885651,0.0199999995529652
0.979999363422394,0.0399999991059303
0.969999432563782,0.0599999986588955
0.95999950170517,0.0799999982118607
0.949999511241913,0.100000001490116
0.939999580383301,0.119999997317791
0.929999589920044,0.140000000596046
0.919999659061432,0.159999996423721
0.90999972820282,0.180000007152557
0.899999737739563,0.200000002980232
0.889999806880951,0.219999998807907
0.879999816417694,0.239999994635582
0.869999885559082,0.259999990463257
0.859999895095825,0.280000001192093
0.849999964237213,0.300000011920929
0.839999973773956,0.319999992847443
0.830000042915344,0.340000003576279
0.820000052452087,0.360000014305115
0.810000061988831,0.379999995231628
0.800000131130219,0.400000005960464
0.790000140666962,0.419999986886978
0.78000020980835,0.439999997615814
0.770000219345093,0.46000000834465
0.760000228881836,0.479999989271164
0.750000298023224,0.5
0.740000307559967,0.519999980926514
0.73000031709671,0.540000021457672
0.720000386238098,0.560000002384186
0.710000395774841,0.579999983310699
0.700000405311584,0.600000023841858
0.690000414848328,0.620000004768372
0.680000483989716,0.639999985694885
0.670000493526459,0.660000026226044
0.660000503063202,0.680000007152557
0.650000512599945,0.699999988079071
0.640000522136688,0.720000028610229
0.630000531673431,0.740000009536743
0.620000600814819,0.759999990463257
0.610000610351563,0.779999971389771
0.600000619888306,0.800000011920929
0.590000629425049,0.819999992847443
0.580000638961792,0.839999973773956
0.570000648498535,0.860000014305115
0.560000658035278,0.879999995231628
0.550000667572021,0.899999976158142
0.540000677108765,0.920000016689301
0.530000686645508,0.939999997615814
0.520000696182251,0.959999978542328
0.510000705718994,0.980000019073486
0.500000715255737,1.0
0.49000072479248,1.01999998092651
0.480000734329224,1.03999996185303
0.470000743865967,1.05999994277954
0.46000075340271,1.08000004291534
0.450000762939453,1.10000002384186
0.440000742673874,1.12000000476837
0.430000752210617,1.13999998569489
0.42000076174736,1.1599999666214
0.410000771284103,1.17999994754791
0.400000751018524,1.20000004768372
0.390000760555267,1.22000002861023
0.380000740289688,1.24000000953674
0.370000749826431,1.25999999046326
0.360000729560852,1.27999997138977
0.350000739097595,1.29999995231628
0.340000718832016,1.32000005245209
0.330000728368759,1.3400000333786
0.32000070810318,1.36000001430511
0.310000717639923,1.37999999523163
0.300000697374344,1.39999997615814
0.290000677108765,1.41999995708466
0.280000686645508,1.44000005722046
0.270000666379929,1.46000003814697
0.260000646114349,1.48000001907349
0.25000062584877,1.5
0.240000620484352,1.51999998092651
0.230000600218773,1.53999996185303
0.220000594854355,1.55999994277954
0.210000574588776,1.58000004291534
0.200000554323196,1.60000002384186
0.190000534057617,1.62000000476837
0.180000513792038,1.63999998569489
0.170000493526459,1.6599999666214
0.16000047326088,1.67999994754791
0.1500004529953,1.70000004768372
0.14000041782856,1.72000002861023
0.130000397562981,1.74000000953674
0.120000369846821,1.75999999046326
0.110000349581242,1.77999997138977
0.100000321865082,1.79999995231628
0.090000294148922,1.82000005245209
0.0800002589821815,1.8400000333786
0.0700002312660217,1.86000001430511
0.0600002035498619,1.87999999523163
0.0500001721084118,1.89999997615814
0.0400001369416714,1.91999995708466
0.0300001055002213,1.94000005722046
0.0200000703334808,1.96000003814697
0.010000036098063,1.98000001907349
9.12168667993317e-12,2.0
